,amount,balance,fee,currency,ledger_id,typename,timestamp
0,6.97e-06,0.00339534,0.0,BTC,36919288,,2021-10-12 04:41:44
1,1.262e-05,0.00338123,0.0,BTC,36919088,,2021-10-12 04:41:39
2,7.14e-06,0.00338837,0.0,BTC,36919089,,2021-10-12 04:41:39
3,-200.0,0.0,0.0,USD,36904517,To: spot account,2021-10-11 20:48:08
4,200.0,200.0,0.0,USD,36904516,Deposit,2021-10-11 20:48:08
5,6e-06,0.00336861,0.0,BTC,36889787,,2021-10-11 04:41:35
6,5.86e-06,0.00336261,0.0,BTC,36889786,,2021-10-11 04:41:35
7,1.061e-05,0.00335675,0.0,BTC,36889785,,2021-10-11 04:41:35
8,8.68e-06,0.00333644,0.0,BTC,36858422,,2021-10-10 04:41:40
9,4.91e-06,0.00334135,0.0,BTC,36858423,,2021-10-10 04:41:40
10,4.79e-06,0.00334614,0.0,BTC,36858424,,2021-10-10 04:41:40
11,25.8244761,505.0234565,0.0,STX,36829496,,2021-10-09 14:59:52
12,3.17e-06,0.00331877,0.0,BTC,36819467,,2021-10-09 04:41:42
13,5.74e-06,0.00332451,0.0,BTC,36819470,,2021-10-09 04:41:42
14,3.25e-06,0.00332776,0.0,BTC,36819471,,2021-10-09 04:41:42
15,1.323e-05,0.00330081,0.0,BTC,36792714,,2021-10-08 04:41:40
16,7.3e-06,0.00330811,0.0,BTC,36792715,,2021-10-08 04:41:40
17,7.49e-06,0.0033156,0.0,BTC,36792716,,2021-10-08 04:41:40
18,479.1989804,479.1989804,0.0,STX,36780882,,2021-10-08 02:26:44
19,2497.5,2497.5,0.0,MIA,36748297,From: spot account,2021-10-06 11:41:46
20,-2497.5,0.0,0.0,MIA,36748298,,2021-10-06 11:41:46
21,5.87e-06,0.0032628,0.0,BTC,36719725,,2021-10-05 04:43:53
22,1.17e-05,0.0032745,0.0,BTC,36719726,,2021-10-05 04:43:53
23,6.46e-06,0.00328096,0.0,BTC,36719727,,2021-10-05 04:43:53
24,6.62e-06,0.00328758,0.0,BTC,36719728,,2021-10-05 04:43:53
25,4.14e-06,0.00323945,0.0,BTC,36692955,,2021-10-04 04:41:27
26,8.25e-06,0.0032477,0.0,BTC,36692956,,2021-10-04 04:41:27
27,4.56e-06,0.00325226,0.0,BTC,36692958,,2021-10-04 04:41:27
28,4.67e-06,0.00325693,0.0,BTC,36692959,,2021-10-04 04:41:27
29,6.21e-06,0.00320911,0.0,BTC,36668421,,2021-10-03 04:41:36
30,1.237e-05,0.00322148,0.0,BTC,36668422,,2021-10-03 04:41:36
31,6.83e-06,0.00322831,0.0,BTC,36668423,,2021-10-03 04:41:36
32,7e-06,0.00323531,0.0,BTC,36668425,,2021-10-03 04:41:36
33,3.81e-06,0.00318683,0.0,BTC,36643034,,2021-10-02 04:41:31
34,7.59e-06,0.00319442,0.0,BTC,36643035,,2021-10-02 04:41:31
35,4.29e-06,0.00319871,0.0,BTC,36643036,,2021-10-02 04:41:31
36,4.19e-06,0.0032029,0.0,BTC,36643039,,2021-10-02 04:41:31
37,8.47e-06,0.0031693,0.0,BTC,36613922,,2021-10-01 07:22:53
38,4.68e-06,0.00317398,0.0,BTC,36613923,,2021-10-01 07:22:53
39,4.25e-06,0.00317823,0.0,BTC,36613925,,2021-10-01 07:22:53
40,4.79e-06,0.00318302,0.0,BTC,36613928,,2021-10-01 07:22:53
41,200.0,200.0,0.0,USD,36595024,Deposit,2021-09-30 14:55:38
42,-200.0,0.0,0.0,USD,36595025,To: spot account,2021-09-30 14:55:38
43,3.24e-06,0.00314713,0.0,BTC,36584098,,2021-09-30 04:41:26
44,3.57e-06,0.0031507,0.0,BTC,36584099,,2021-09-30 04:41:26
45,3.66e-06,0.00315436,0.0,BTC,36584100,,2021-09-30 04:41:26
46,6.47e-06,0.00316083,0.0,BTC,36584103,,2021-09-30 04:41:26
47,8.61e-06,0.00313427,0.0,BTC,36556465,,2021-09-29 04:41:35
48,4.75e-06,0.00313902,0.0,BTC,36556466,,2021-09-29 04:41:35
49,4.87e-06,0.00314389,0.0,BTC,36556467,,2021-09-29 04:41:35
50,4.32e-06,0.00312566,0.0,BTC,36556464,,2021-09-29 04:41:34
51,8.82e-06,0.00312134,0.0,BTC,36528049,,2021-09-28 04:47:06
52,7.83e-06,0.00308832,0.0,BTC,36528046,,2021-09-28 04:47:05
53,1.559e-05,0.00310391,0.0,BTC,36528047,,2021-09-28 04:47:05
54,8.61e-06,0.00311252,0.0,BTC,36528048,,2021-09-28 04:47:05
55,4.72e-06,0.00306058,0.0,BTC,36501591,,2021-09-27 04:41:27
56,9.4e-06,0.00306998,0.0,BTC,36501592,,2021-09-27 04:41:27
57,5.19e-06,0.00307517,0.0,BTC,36501593,,2021-09-27 04:41:27
58,5.32e-06,0.00308049,0.0,BTC,36501594,,2021-09-27 04:41:27
59,4.72e-06,0.00303592,0.0,BTC,36477687,,2021-09-26 04:41:32
60,9.41e-06,0.00304533,0.0,BTC,36477688,,2021-09-26 04:41:32
61,5.2e-06,0.00305053,0.0,BTC,36477689,,2021-09-26 04:41:32
62,5.33e-06,0.00305586,0.0,BTC,36477690,,2021-09-26 04:41:32
63,7.56e-06,0.00299932,0.0,BTC,36453735,,2021-09-25 04:41:29
64,1.505e-05,0.00301437,0.0,BTC,36453736,,2021-09-25 04:41:29
65,8.31e-06,0.00302268,0.0,BTC,36453737,,2021-09-25 04:41:29
66,8.52e-06,0.0030312,0.0,BTC,36453738,,2021-09-25 04:41:29
67,3.88e-06,0.00297537,0.0,BTC,36424763,,2021-09-24 04:41:26
68,7.74e-06,0.00298311,0.0,BTC,36424764,,2021-09-24 04:41:26
69,4.27e-06,0.00298738,0.0,BTC,36424765,,2021-09-24 04:41:26
70,4.38e-06,0.00299176,0.0,BTC,36424766,,2021-09-24 04:41:26
71,7.8e-07,0.00296818,0.0,BTC,36393895,,2021-09-23 04:41:26
